INFO 2025-02-19 21:56:18,622 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-19 22:01:12,876 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1739825269.1011975
DEBUG 2025-02-19 22:01:12,877 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\messages\storage\session.py first seen with mtime 1739825269.457285
DEBUG 2025-02-19 22:01:12,877 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1739825268.844196
DEBUG 2025-02-19 22:01:12,877 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1739825268.844196
DEBUG 2025-02-19 22:01:12,878 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\messages\storage\fallback.py first seen with mtime 1739825269.457285
DEBUG 2025-02-19 22:01:12,879 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1739825269.1031978
DEBUG 2025-02-19 22:01:12,880 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\migrations\graph.py first seen with mtime 1739825269.8453534
DEBUG 2025-02-19 22:01:12,881 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\TiffTags.py first seen with mtime 1739826359.0937731
DEBUG 2025-02-19 22:01:12,881 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1739825269.1821964
DEBUG 2025-02-19 22:01:12,882 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\encodings\idna.py first seen with mtime 1666629248.0
DEBUG 2025-02-19 22:01:12,882 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1739825269.604285
DEBUG 2025-02-19 22:01:12,883 autoreload File D:\mobile_app\apsocial_backend\users\migrations\__init__.py first seen with mtime 1739825792.6130042
DEBUG 2025-02-19 22:01:12,884 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1739825269.1021967
DEBUG 2025-02-19 22:01:12,885 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1739825269.864353
DEBUG 2025-02-19 22:01:12,885 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1739825269.1011975
DEBUG 2025-02-19 22:01:12,886 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1739825269.6838207
DEBUG 2025-02-19 22:01:12,888 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1739825269.1011975
DEBUG 2025-02-19 22:01:12,889 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1739825269.1041965
DEBUG 2025-02-19 22:01:12,890 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1739825269.8453534
DEBUG 2025-02-19 22:01:12,890 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1739825269.1811965
INFO 2025-02-20 21:30:56,153 autoreload Watching for file changes with StatReloader
DEBUG 2025-02-20 21:30:56,154 autoreload Waiting for apps ready_event.
DEBUG 2025-02-20 21:30:56,274 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2025-02-20 21:30:56,305 autoreload Watching dir D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2025-02-20 21:30:56,306 autoreload Watching dir D:\mobile_app\apsocial_backend\locale with glob **/*.mo.
DEBUG 2025-02-20 21:30:56,306 autoreload Watching dir D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2025-02-20 21:30:56,306 autoreload Watching dir D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\corsheaders\locale with glob **/*.mo.
DEBUG 2025-02-20 21:30:56,306 autoreload Watching dir D:\mobile_app\apsocial_backend\users\locale with glob **/*.mo.
DEBUG 2025-02-20 21:30:56,388 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2025-02-20 21:30:56,397 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2025-02-20 21:30:56,527 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1739825269.8653529
DEBUG 2025-02-20 21:30:56,527 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\importlib\_abc.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,528 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\enum.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,528 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\locale.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,528 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1739825269.4532855
DEBUG 2025-02-20 21:30:56,529 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\apps.py first seen with mtime 1739825849.5211494
DEBUG 2025-02-20 21:30:56,529 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admindocs\utils.py first seen with mtime 1739825268.9101968
DEBUG 2025-02-20 21:30:56,529 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1739825849.7468007
DEBUG 2025-02-20 21:30:56,529 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\files\storage\filesystem.py first seen with mtime 1739825269.8033533
DEBUG 2025-02-20 21:30:56,530 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\wsgiref\__init__.py first seen with mtime 1666629250.0
DEBUG 2025-02-20 21:30:56,530 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\views\decorators\debug.py first seen with mtime 1739825269.9383528
DEBUG 2025-02-20 21:30:56,530 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\_socket.pyd first seen with mtime 1666629288.0
DEBUG 2025-02-20 21:30:56,530 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\management\color.py first seen with mtime 1739825269.8103535
DEBUG 2025-02-20 21:30:56,530 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\migrations\operations\models.py first seen with mtime 1739825269.849354
DEBUG 2025-02-20 21:30:56,531 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\lzma.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,531 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\re\_casefix.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,531 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\forms\utils.py first seen with mtime 1739825269.8703556
DEBUG 2025-02-20 21:30:56,531 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\urls\__init__.py first seen with mtime 1739825269.9173534
DEBUG 2025-02-20 21:30:56,531 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\jwt\utils.py first seen with mtime 1739826715.7807972
DEBUG 2025-02-20 21:30:56,531 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\_lzma.pyd first seen with mtime 1666629288.0
DEBUG 2025-02-20 21:30:56,532 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\multiprocessing\__init__.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,532 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\headerregistry.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,532 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\schemas\openapi.py first seen with mtime 1739825849.7468007
DEBUG 2025-02-20 21:30:56,532 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1739825849.9088006
DEBUG 2025-02-20 21:30:56,532 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\struct.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,533 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\query.py first seen with mtime 1739825269.8553529
DEBUG 2025-02-20 21:30:56,533 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\tokenize.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,533 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1739825269.7983527
DEBUG 2025-02-20 21:30:56,533 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\select.pyd first seen with mtime 1666629288.0
DEBUG 2025-02-20 21:30:56,534 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1739825269.8623528
DEBUG 2025-02-20 21:30:56,534 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\textwrap.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,534 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\re\_compiler.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,534 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\sessions\backends\base.py first seen with mtime 1739825269.604285
DEBUG 2025-02-20 21:30:56,535 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\__init__.py first seen with mtime 1739825849.5171492
DEBUG 2025-02-20 21:30:56,535 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\opcode.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,535 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\mime\__init__.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,535 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\statistics.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,535 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\core\handlers\__init__.py first seen with mtime 1739825269.8043528
DEBUG 2025-02-20 21:30:56,536 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\ctypes\__init__.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,536 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\policy.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,536 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1739825269.910354
DEBUG 2025-02-20 21:30:56,536 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1739825269.864353
DEBUG 2025-02-20 21:30:56,536 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\sqlparse\filters\others.py first seen with mtime 1739825268.4221961
DEBUG 2025-02-20 21:30:56,536 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\tree.py first seen with mtime 1739825269.9323528
DEBUG 2025-02-20 21:30:56,537 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\http\cookies.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,537 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\inspect.py first seen with mtime 1739825269.9273534
DEBUG 2025-02-20 21:30:56,537 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\admin\options.py first seen with mtime 1739825268.6831985
DEBUG 2025-02-20 21:30:56,537 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\queue.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,537 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1739825268.5391967
DEBUG 2025-02-20 21:30:56,538 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\mimetypes.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,538 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\wsgiref\util.py first seen with mtime 1666629250.0
DEBUG 2025-02-20 21:30:56,538 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\utils\lorem_ipsum.py first seen with mtime 1739825269.9293535
DEBUG 2025-02-20 21:30:56,581 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\utils\encoders.py first seen with mtime 1739825849.9078014
DEBUG 2025-02-20 21:30:56,582 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\log.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,582 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\template\utils.py first seen with mtime 1739825269.9083536
DEBUG 2025-02-20 21:30:56,582 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework\validators.py first seen with mtime 1739825849.5631504
DEBUG 2025-02-20 21:30:56,582 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1739825269.9363544
DEBUG 2025-02-20 21:30:56,583 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\_weakrefset.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,583 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\backends.py first seen with mtime 1739825268.991197
DEBUG 2025-02-20 21:30:56,583 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\DLLs\_zoneinfo.pyd first seen with mtime 1666629288.0
DEBUG 2025-02-20 21:30:56,583 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\auth\signals.py first seen with mtime 1739825268.996197
DEBUG 2025-02-20 21:30:56,583 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\template\loaders\app_directories.py first seen with mtime 1739825269.910354
DEBUG 2025-02-20 21:30:56,583 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\ipaddress.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,584 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1739825269.940353
DEBUG 2025-02-20 21:30:56,584 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\corsheaders\checks.py first seen with mtime 1739826341.1722798
DEBUG 2025-02-20 21:30:56,584 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\parser.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,584 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\rest_framework_jwt\utils.py first seen with mtime 1739826715.8097985
DEBUG 2025-02-20 21:30:56,584 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\email\mime\text.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,584 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\PIL\Image.py first seen with mtime 1739826359.0782804
DEBUG 2025-02-20 21:30:56,584 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\runners.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,585 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1739825268.6781964
DEBUG 2025-02-20 21:30:56,585 autoreload File C:\Users\Smart\AppData\Local\Programs\Python\Python311\Lib\asyncio\proactor_events.py first seen with mtime 1666629248.0
DEBUG 2025-02-20 21:30:56,585 autoreload File D:\mobile_app\apsocial_backend\.venv\Lib\site-packages\django\contrib\messages\constants.py first seen with mtime 1739825269.4542842
